,Core,Rim ,Inv,5ALA neg,5ALA pos
epithelial_mesenchymal_transition,3.26530091,3.704242441,0,0,0
interferon_gamma_response,3.039697455,0,0,0,0
hypoxia,2.911940255,3.034164396,0,0,0
TNFA_signaling_via_NFKB,2.693605972,3.416533897,0,0,2.656035837
interferon_alpha_response,2.475871059,2.88666098,0,0,0
inflammatory_response,2.396114886,3.068697136,0,0,1.96376367
E2F_targets,2.390941918,0,0,1.911361031,0
IL6_JAK_STAT3_signaling,2.389816051,2.612968263,0,0,0
unfolded_protein_response,2.250478089,1.983221299,0,0,0
myc_targets_v1,2.142580784,0,0,2.343403772,0
glycolysis,2.136005262,1.979077536,0,0,0
IL2_STAT5_signaling,2.08491086,2.412647915,0,0,0
mTORC1_signaling,2.064293498,1.951956197,0,0,0
G2M_checkpoint,1.894418247,0,0,1.54962147,0
KRAS_signaling_up,1.864150046,2.277512914,0,0,0
complement,1.699941589,1.926148217,0,0,0
p53_pathway,1.699296252,1.788204174,0,0,0
angiogenesis,1.669805074,2.281233617,0,0,0
apoptosis,1.658684356,1.746118749,0,0,0
MYC_targets_V2,1.933904136,0,0,1.77760152,0
apical_junction,1.47038727,1.819735489,0,0,0
KRAS_signaling_DN,0,1.734355909,1.526013062,0,0
oxidative_phosphorylation,0,0,1.815463271,1.919871993,0
dna_repair,1.76,0,0,1.644619445,0
protein_secretion,1.63,0,1.54,1.74,0
mitotic_spindle,1.45782287,0,1.644197986,0,0
heme_metabolism,1.434568465,0,0,0,0
xenobiotic_metabolism,0,1.428134857,0,0,0
