Names,Region,KLF4,MYC,CTNNB1,EPAS1,EZH2,KDM5B,NES,TWIST1,ABCG2,CD34,CD44,NANOG,PROM1,ZFP42,ZSCAN4
Sample_27_5,invasive region,3.797484999,6.783079377,8.610260829,7.717086123,4.534719368,5.921947484,9.231296281,1.505907721,6.200289891,5.099170688,7.312240787,0.177630789,3.287696589,0,0.24179525
Sample_28_5,invasive region,6.068364849,4.081361411,8.443801306,8.235188271,2.900140163,4.681580929,7.906772244,2.943085863,6.573345785,6.077945209,6.84852719,0,3.604639808,0,0.158131789
Sample_29_5,invasive region,3.923475693,3.66367034,8.490195729,8.141928495,1.835535274,5.361362041,6.106954901,2.983399532,5.931297972,5.565552811,4.835553175,0,3.197491961,0.075934733,0.08786691
Sample_30_5,invasive region,4.733134525,6.134419184,8.841063925,8.37238321,5.300129546,5.571254323,10.49461536,5.208610933,5.577846654,4.096058854,8.015615639,0,5.521691537,0.059803355,0.198541334
Sample_31_5,invasive region,3.640656605,5.287063795,8.845529007,7.293769521,5.674856559,5.396305948,11.17354372,1.744192435,4.930649095,4.449511329,8.292111266,0.07394878,4.643382443,0,0
Sample_33_5,invasive region,3.135549075,6.275197595,8.644636115,7.638264128,4.627006842,5.040999783,8.362083676,1.675198515,5.839106177,4.898707239,8.992311853,0,4.503437749,0,0.079936351
Sample_34_6,invasive region,5.557352221,4.803039738,8.331076659,7.603715046,2.7155806,4.927929078,6.550733349,2.202513164,6.197171592,4.876205538,7.102568963,0.082419638,3.529301966,0,0.149473034
Sample_37_5,invasive region,5.949614856,5.885278054,8.752951518,8.089151809,4.77032354,5.198825043,8.808800789,3.213845397,5.963972793,5.069727974,7.191851406,0.088915949,4.301043297,0,0.160967493
Sample_38_5,invasive region,3.730309071,5.677600857,9.372191655,8.143038354,5.001077736,5.32176296,9.678646923,1.761850414,5.601526588,5.231859168,8.284399573,0.077367567,4.87104185,0,0.205940288
Sample_40_5,invasive region,4.655678908,5.925359206,9.349734537,8.300624453,5.506745925,5.7390676,10.39446234,3.451605366,6.43225016,5.572176304,6.952110425,0,5.531315905,0,0.079257309
Sample_27_neg,Neg,7.901427415,7.817921414,8.210077097,7.021043046,4.727958375,5.853440094,7.744828088,1.649614795,5.808269663,4.344614239,6.545788392,0,2.973737043,0,0
Sample_28_neg,Neg,5.41812286,2.289563923,6.429637655,6.864003656,4.700066925,1.85473254,6.590168487,1.815731641,5.354981936,3.633228011,5.095995417,0,2.926682991,0,0
Sample_29_neg,Neg,6.617397561,0,5.32249825,6.337732643,0,1.289002249,4.967938434,0,3.935972953,5.849011254,6.230805026,0,0,0,0
Sample_30_neg,Neg,7.542005824,6.313052942,7.717126682,7.803148722,4.29175283,3.780901666,5.91372378,4.007513821,6.265032193,5.448859439,6.0061623,0,2.723112843,0.166835076,0
Sample_31_neg,Neg,5.43180577,5.731833063,7.477872833,7.071601912,4.659212542,3.428883912,8.235310036,3.542128916,5.119877491,4.499640986,4.966365911,0.110282981,2.463969037,0,0
Sample_33_neg,Neg,6.496428464,6.57601761,6.272870886,4.306753321,3.472109043,1.712707444,6.08618485,1.523280487,1.901002573,1.871238182,4.121120104,1.701006795,1.788932407,0,0
Sample_34_neg,Neg,9.209057016,6.835051628,8.334048226,6.782681368,4.16096233,4.276773218,7.54443198,5.960519841,5.409927551,4.926269208,8.444943111,0.063767932,3.248397985,0,0
Sample_37_neg,Neg,0,0,0,0,0,0,5.273520861,0,3.863503764,0,0,0,0,0,0
Sample_38_neg,Neg,6.656005767,4.957153497,5.587149204,5.28514946,2.959807666,2.846497206,5.929626208,2.433541408,3.670734459,3.637076056,6.251810559,0,0.639787691,0,0
Sample_40_neg,Neg,8.131733897,6.313134101,8.362942386,6.959297637,5.49644155,5.404759923,8.390205285,4.622565712,4.532770088,4.180570069,7.175395358,0,5.985432273,0,0
Sample_27_pos,Pos,7.329071748,5.350418779,7.333262553,3.547024782,1.872180541,4.548386455,2.024899788,0,3.017775647,2.097373811,4.693009495,0,2.63692771,0,0
Sample_28_pos,Pos,7.240018141,3.841834516,6.621960641,7.368091712,3.319254494,3.91074086,6.099792054,3.193996577,5.728246648,5.595890076,5.015310938,0,2.467863115,0,0
Sample_29_pos,Pos,7.866503861,5.693174276,6.563587292,4.597926522,2.239491431,2.342140396,4.710491021,2.555756859,4.043458646,3.378712286,4.618217151,0,1.790239532,0,2.065084365
Sample_30_pos,Pos,7.231469047,0,9.953344556,0,0,0,7.304340884,0,0,0,5.568616636,0,0,0,0
Sample_31_pos,Pos,0,0,0,0,0,0,0,0,0,0,8.080328626,0,0,0,0
Sample_33_pos,Pos,9.41115816,6.286090253,7.921456626,5.32620264,3.351730964,3.844381311,6.06930216,1.945735403,3.293628031,2.56424325,5.871780325,0.100400532,1.542774419,0,0
Sample_34_pos,Pos,7.253015895,0,3.879971493,2.79314051,0,0,0,0,0,0,7.897841493,0,9.435740067,0,5.949778793
Sample_37_pos,Pos,9.455181963,7.17035189,7.887962091,7.073039693,4.06970671,3.883537409,7.181781423,1.607630854,5.142287172,3.756125982,6.632835086,0,1.86410059,0,0
Sample_38_pos,Pos,8.749527903,6.838944863,7.910365801,6.698340017,4.174676159,4.356963173,7.237812736,2.010035237,4.922874575,4.113503675,5.947939109,0,1.878733646,0,0
Sample_40_pos,Pos,8.905142326,6.548144065,8.729118064,7.216507752,5.094473988,5.722093873,9.087557606,4.037798283,4.422932279,3.868525271,6.918473339,0,5.833064025,0,0.062343638
Sample_27_1,tumor core,2.285952874,7.327175931,8.366305709,7.101598141,4.821985522,6.621960435,9.574492884,0.666558162,6.331982154,4.997095212,8.230125615,0.157047056,2.691012911,0,0.214312169
Sample_28_1,tumor core,4.17820028,5.241895708,8.726336989,7.56919411,5.596549957,5.250795873,9.515414511,3.103337593,6.025026473,5.420643399,7.600806264,0.162166746,4.536677241,0,0.077548659
Sample_29_1,tumor core,3.906805709,7.532101696,9.248681966,7.192982411,6.767083425,5.635953681,9.350475114,4.071286131,4.520679396,4.785864425,7.447717143,0,5.573730182,0,0.07798456
Sample_30_1,tumor core,4.690856578,7.12628434,8.560891638,9.915376038,4.742340561,5.906836028,9.410459539,5.830031411,5.276474731,4.873864236,9.334969295,0.076579911,5.247727102,0,0
Sample_31_1,tumor core,3.589208091,7.376097087,8.198571758,8.469957946,4.931945664,5.619063733,9.988299086,2.252380896,3.882971373,3.804980032,9.172731596,0.064009003,4.750144897,0.100968772,0.11667845
Sample_33_2,tumor core,3.800115557,6.815738641,8.860238361,7.109676152,5.508905125,6.075757603,10.01359776,4.44619816,4.446052932,4.633691841,9.233853894,0,4.83301944,0.062500596,0.072374285
Sample_34_3,tumor core,5.823097264,6.933424202,9.082750776,8.261722675,4.339526507,4.922243609,7.5380766,7.092565967,2.530305427,5.378231928,9.497031747,0.068666089,3.352289633,0.055122317,0
Sample_37_2,tumor core,5.180953658,5.756503301,9.08648108,8.39741437,4.308141658,5.218815892,9.052781251,3.959438644,6.070729688,5.836068131,8.345244343,0.083649942,4.147571741,0,0.352875716
Sample_38_1,tumor core,4.151385144,6.798542283,9.467029665,8.267441728,5.101379363,5.693976211,9.657197314,2.323546442,5.099949621,4.880044538,8.982806373,0.076005732,5.086525019,0,0
Sample_40_2,tumor core,4.28168268,5.900852619,9.4022028,8.183166201,5.408203252,5.930113269,10.14222288,3.980496473,5.54913884,5.441853101,8.58934804,0,6.678985731,0,0.069766741
Sample_27_2,tumor rim,2.503034757,7.791391805,8.379630204,7.125611217,4.472221096,6.360038304,9.683154246,1.245274098,5.669098135,4.624880678,8.618882362,0,2.758043749,0,0.073763951
Sample_28_2,tumor rim,3.968122213,5.693579107,8.828594216,7.747619746,5.686773714,5.546825936,9.522919321,3.590439652,5.56311661,5.244558497,7.668749102,0.146412478,5.043407605,0,0.069815356
Sample_29_3,tumor rim,4.013671001,6.907056652,9.319756577,8.119728203,5.803990115,5.231712084,9.318090315,3.780798793,5.776320776,6.459333664,8.149312028,0,4.750608817,0,0.156290375
Sample_30_2,tumor rim,4.460150367,6.564179088,8.49197101,10.1796395,4.183406356,5.504349865,9.138795669,5.497203191,4.763450937,5.352961675,9.373462794,0.135617569,4.672435162,0,0.185558478
Sample_31_2,tumor rim,3.254321862,6.281535965,8.380895303,8.144181098,4.787129805,5.252417866,9.97642222,2.433902439,4.434036692,4.911735921,9.285119291,0,2.758900736,0,0
Sample_33_3,tumor rim,3.82707059,5.892280389,8.590473823,7.581652143,4.026706003,5.348338813,8.653048823,3.166153746,5.463015624,4.802786852,8.622354235,0.081136279,3.383167146,0,0.147197559
Sample_34_5,tumor rim,5.473986464,7.315704381,9.422455293,8.169677922,4.766921142,4.853084157,9.207853475,6.200311734,5.75159563,6.052045426,8.966644374,0.068983684,5.087080504,0.055378465,0
Sample_37_3,tumor rim,5.711680012,6.621642414,8.835020209,8.00362956,4.580853451,5.111129705,9.201890309,3.53514451,5.553910422,5.357971737,9.03630535,0,4.850571833,0,0.148598866
Sample_38_2,tumor rim,4.174377935,7.152631199,9.341297913,8.170746354,4.973622023,5.618881862,9.521495868,2.863502844,4.685866211,5.069155473,9.488569353,0,5.124806019,0.059694793,0.135109395
Sample_40_3,tumor rim,3.825043892,6.450496936,9.393505973,8.691324931,5.952978083,6.200707221,10.55276908,4.063726921,5.974059033,6.055407394,7.529534909,0.291503081,6.830271366,0,0.073093542
